a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
05qBvX,2018-02-05T16:00:46,114.3931561,30.50588915,2018-02-05T16:02:46,114.3986967,30.50358252,7215082,1,114.3876145,30.50819659,114.3931562,30.50588911,114.3931561,30.50588915,114.3986967,30.50358252
0BA4zV,2018-02-05T16:00:46,114.3518922,30.51056072,2018-02-05T16:02:50,114.3463822,30.51291315,7215033,1,114.3463823,30.51291311,114.3408801,30.51527441,114.3518922,30.51056072,114.3463822,30.51291315
0yeELr,2018-02-05T16:00:46,114.3150448,30.50961865,2018-02-05T16:02:50,114.309593,30.51203986,7215344,1,114.3095931,30.51203981,114.3041493,30.51447018,114.3150448,30.50961865,114.309593,30.51203986
25d2D6,2018-02-05T16:00:46,114.3868935,30.50606072,2018-02-05T16:02:46,114.3930072,30.50356961,7215132,1,114.3813525,30.50837138,114.3874658,30.5058778,114.3868935,30.50606072,114.3930072,30.50356961
25dL5a,2018-02-05T16:00:46,114.3140665,30.51065124,2018-02-05T16:02:50,114.3086161,30.51307393,7215293,1,114.3086162,30.51307389,114.3031737,30.51550567,114.3140665,30.51065124,114.3086161,30.51307393
2KD2Xv,2018-02-05T16:00:46,114.396486,30.50670594,2018-02-05T16:02:46,114.4020254,30.50439985,7215012,1,114.3909447,30.50901205,114.3964861,30.5067059,114.396486,30.50670594,114.4020254,30.50439985
2KG2B5,2018-02-05T16:00:46,114.3157478,30.50928581,2018-02-05T16:02:49,114.310295,30.51170581,7215358,1,114.310295,30.51170577,114.3048503,30.51413498,114.3157478,30.50928581,114.310295,30.51170581
3nyGAq,2018-02-05T16:00:46,114.3566993,30.50752111,2018-02-05T16:02:44,114.3619187,30.50535217,7215255,1,114.3511831,30.50986652,114.3563963,30.50769022,114.3566993,30.50752111,114.3619187,30.50535217
05NPQX,2018-02-05T16:00:47,114.3401544,30.50680391,2018-02-05T16:02:49,114.3346624,30.50917842,7215325,1,114.3346625,30.50917838,114.3291791,30.51156249,114.3401544,30.50680391,114.3346624,30.50917842
0ydE22,2018-02-05T16:00:47,114.2137944,30.50845511,2018-02-05T16:02:45,114.2192455,30.50597913,7216223,1,114.208332,30.51092395,114.2137944,30.50845507,114.2137944,30.50845511,114.2192455,30.50597913
2K4lbR,2018-02-05T16:00:47,114.3445023,30.50553369,2018-02-05T16:02:48,114.3390036,30.50790062,7215365,1,114.3390037,30.50790057,114.3335134,30.5102769,114.3445023,30.50553369,114.3390036,30.50790062
375a7g,2018-02-05T16:00:47,114.3414387,30.50942714,2018-02-05T16:02:50,114.3359445,30.51179848,7215170,1,114.3359445,30.51179844,114.3304589,30.51417932,114.3414387,30.50942714,114.3359445,30.51179848
3n4Ozg,2018-02-05T16:00:47,114.4290255,30.50673614,2018-02-05T16:02:45,114.4345233,30.50440696,7214764,1,114.4235168,30.50905737,114.4290255,30.5067361,114.4290255,30.50673614,114.4345233,30.50440696
3QwKND,2018-02-05T16:00:47,114.3441435,30.5031403,2018-02-05T16:02:48,114.3386456,30.50550859,7215501,1,114.3386457,30.50550855,114.3331562,30.50788627,114.3441435,30.5031403,114.3386456,30.50550859
05GGbP,2018-02-05T16:00:48,114.2189743,30.51070823,2018-02-05T16:02:45,114.2244161,30.50822776,7216060,1,114.2135223,30.51318244,114.2189744,30.51070819,114.2189743,30.51070823,114.2244161,30.50822776
0n425x,2018-02-05T16:00:48,114.3903711,30.50809415,2018-02-05T16:02:46,114.3959125,30.50578757,7214980,1,114.3848294,30.51040218,114.3903712,30.50809411,114.3903711,30.50809415,114.3959125,30.50578757
26P4wR,2018-02-05T16:00:48,114.3230873,30.50892629,2018-02-05T16:02:47,114.3285605,30.50652973,7215422,1,114.3176229,30.51133254,114.3230874,30.50892625,114.3230873,30.50892629,114.3285605,30.50652973
37ergq,2018-02-05T16:00:48,114.3897024,30.50792284,2018-02-05T16:02:46,114.3952439,30.50561602,7214995,1,114.3841607,30.51023127,114.3897025,30.50792281,114.3897024,30.50792284,114.3952439,30.50561602
3K857l,2018-02-05T16:00:48,114.3895382,30.50789846,2018-02-05T16:02:46,114.3950798,30.50559158,7214997,1,114.3839966,30.51020699,114.3895384,30.50789842,114.3895382,30.50789846,114.3950798,30.50559158
3QOnnm,2018-02-05T16:00:48,114.3228463,30.50897829,2018-02-05T16:02:47,114.3283191,30.50658128,7215421,1,114.3173823,30.51138498,114.3228464,30.50897825,114.3228463,30.50897829,114.3283191,30.50658128
0nb6VL,2018-02-05T16:00:49,114.3921359,30.50901092,2018-02-05T16:02:48,114.397677,30.50670505,7214916,1,114.386594,30.51131783,114.3921359,30.50901088,114.3921359,30.50901092,114.397677,30.50670505
0nZvq7,2018-02-05T16:00:49,114.328084,30.51387451,2018-02-05T16:02:49,114.3338175,30.51114442,7215104,1,114.322611,30.5162697,114.3283354,30.5135295,114.328084,30.51387451,114.3338175,30.51114442
2d2lan,2018-02-05T16:00:49,114.3920558,30.5093739,2018-02-05T16:02:48,114.397597,30.50706812,7214896,1,114.3865139,30.51168074,114.3920559,30.50937386,114.3920558,30.5093739,114.397597,30.50706812
3Q3Goq,2018-02-05T16:00:49,114.4089865,30.51020002,2018-02-05T16:02:50,114.4145165,30.5078917,7214724,1,114.4034511,30.51250528,114.4089866,30.51019998,114.4089865,30.51020002,114.4145165,30.5078917
05GEOl,2018-02-05T16:00:50,114.3114625,30.51884225,2018-02-05T16:02:57,114.3060154,30.52126715,7214854,1,114.3060154,30.5212671,114.300576,30.52370087,114.3114625,30.51884225,114.3060154,30.52126715
0n32wP,2018-02-05T16:00:50,114.4569286,30.51034516,2018-02-05T16:02:55,114.451488,30.51271442,7214258,1,114.4514881,30.51271438,114.4460313,30.51507103,114.4569286,30.51034516,114.451488,30.51271442
26n8N4,2018-02-05T16:00:50,114.3615919,30.51153693,2018-02-05T16:02:49,114.3671205,30.5092073,7215000,1,114.3560693,30.51387359,114.3615921,30.51153689,114.3615919,30.51153693,114.3671205,30.5092073
2d28a6,2018-02-05T16:00:50,114.3959573,30.51070846,2018-02-05T16:02:52,114.3904154,30.51301353,7214706,1,114.3904155,30.51301349,114.3848732,30.51532003,114.3959573,30.51070846,114.3904154,30.51301353
2dBVQ6,2018-02-05T16:00:50,114.3675872,30.5117489,2018-02-05T16:02:49,114.3731212,30.50942677,7214944,1,114.3620581,30.5140771,114.3675873,30.51174886,114.3675872,30.5117489,114.3731212,30.50942677
2Kp0k4,2018-02-05T16:00:50,114.4281187,30.51301971,2018-02-05T16:02:51,114.433619,30.51069372,7214422,1,114.4226078,30.51533796,114.4281188,30.51301968,114.4281187,30.51301971,114.433619,30.51069372
04EP0O,2018-02-05T16:00:51,114.2307375,30.51781648,2018-02-05T16:02:50,114.2407958,30.51514229,7215737,1,114.2253052,30.52029907,114.2353765,30.51763093,114.2307375,30.51781648,114.2407958,30.51514229
0B5e7L,2018-02-05T16:00:51,114.3368365,30.51310952,2018-02-05T16:02:50,114.3423323,30.51074022,7215090,1,114.3313493,30.51548828,114.3368366,30.51310947,114.3368365,30.51310952,114.3423323,30.51074022
0n3eND,2018-02-05T16:00:51,114.3617104,30.51429805,2018-02-05T16:02:51,114.3672393,30.51196942,7214845,1,114.3561874,30.51663368,114.3617105,30.51429801,114.3617104,30.51429805,114.3672393,30.51196942
0nZgMO,2018-02-05T16:00:51,114.4255455,30.51476259,2018-02-05T16:02:51,114.431051,30.51244056,7214345,1,114.4200301,30.51707749,114.4255456,30.51476256,114.4255455,30.51476259,114.431051,30.51244056
0nnnql,2018-02-05T16:00:52,114.382747,30.51621862,2018-02-05T16:02:53,114.3882891,30.51391119,7214584,1,114.3772065,30.51852918,114.3827471,30.51621858,114.382747,30.51621862,114.3882891,30.51391119
0nPv72,2018-02-05T16:00:52,114.3311487,30.51740706,2018-02-05T16:02:52,114.3366358,30.51502848,7214891,1,114.3256704,30.51979528,114.3311488,30.51740702,114.3311487,30.51740706,114.3366358,30.51502848
2dken4,2018-02-05T16:00:52,114.4039581,30.51775579,2018-02-05T16:02:52,114.4094936,30.51545195,7214341,1,114.3984186,30.5200578,114.4039582,30.51775575,114.4039581,30.51775579,114.4094936,30.51545195
2P27EG,2018-02-05T16:00:52,114.4270888,30.51662261,2018-02-05T16:02:53,114.4216126,30.51686798,7214346,1,114.4215758,30.51893858,114.4160909,30.51917848,114.4270888,30.51662261,114.4216126,30.51686798
37wbel,2018-02-05T16:00:52,114.4228112,30.51720716,2018-02-05T16:02:54,114.417437,30.51922352,7214166,1,114.4172912,30.51951862,114.4119095,30.52153008,114.4228112,30.51720716,114.417437,30.51922352
3GzAJE,2018-02-05T16:00:53,114.3776983,30.51815979,2018-02-05T16:02:53,114.3832391,30.51584947,7214513,1,114.3721603,30.52047429,114.3776985,30.51815975,114.3776983,30.51815979,114.3832391,30.51584947
37wkmm,2018-02-05T16:00:54,114.392441,30.52125832,2018-02-05T16:02:57,114.3868979,30.52356133,7214145,1,114.386898,30.5235613,114.3813554,30.52586655,114.392441,30.52125832,114.3868979,30.52356133
3QAbYE,2018-02-05T16:00:54,114.4014087,30.51818895,2018-02-05T16:02:56,114.3958678,30.52049083,7214250,1,114.3958679,30.52049079,114.3903252,30.52279284,114.4014087,30.51818895,114.3958678,30.52049083
3QmAgg,2018-02-05T16:00:54,114.4012947,30.51806288,2018-02-05T16:02:56,114.3957538,30.5203648,7214258,1,114.3957539,30.52036476,114.3902112,30.52266688,114.4012947,30.51806288,114.3957538,30.5203648
05kKZL,2018-02-05T16:00:55,114.2216737,30.52364778,2018-02-05T16:02:56,114.2271121,30.52116897,7215315,1,114.2162257,30.52612078,114.2216738,30.52364774,114.2216737,30.52364778,114.2271121,30.52116897
0BlbOP,2018-02-05T16:00:55,114.3718071,30.52008266,2018-02-05T16:02:53,114.3773448,30.51776765,7214449,1,114.3662734,30.52240298,114.3718071,30.52008262,114.3718071,30.52008266,114.3773448,30.51776765
07owAD,2018-02-05T16:00:56,114.3169583,30.52210334,2018-02-05T16:02:55,114.3224227,30.51969912,7214730,1,114.3115025,30.52451706,114.3169584,30.5221033,114.3169583,30.52210334,114.3224227,30.51969912
26N4r5,2018-02-05T16:00:56,114.4022046,30.52232099,2018-02-05T16:02:58,114.3966637,30.52462154,7214014,1,114.3966638,30.5246215,114.3911208,30.52692203,114.4022046,30.52232099,114.3966637,30.52462154
3nAVnm,2018-02-05T16:00:56,114.3045444,30.5230644,2018-02-05T16:02:55,114.3099896,30.52063742,7214764,1,114.2991068,30.52550007,114.3045445,30.52306435,114.3045444,30.5230644,114.3099896,30.52063742
3QRGM7,2018-02-05T16:00:56,114.3164666,30.5219875,2018-02-05T16:02:55,114.3220212,30.51957947,7214743,1,114.3110116,30.52440217,114.3165576,30.52198445,114.3164666,30.5219875,114.3220212,30.51957947
0y8JBx,2018-02-05T16:00:57,114.2165638,30.52421268,2018-02-05T16:02:56,114.2220111,30.5217387,7215319,1,114.2111058,30.52667995,114.2165639,30.52421264,114.2165638,30.52421268,114.2220111,30.5217387
0yPY8x,2018-02-05T16:00:57,114.2479516,30.52378358,2018-02-05T16:02:58,114.2533617,30.52129562,7215122,1,114.242538,30.52627092,114.2479516,30.52378354,114.2479516,30.52378358,114.2533617,30.52129562
26EnMG,2018-02-05T16:00:57,114.3579551,30.52750124,2018-02-05T16:03:02,114.3524355,30.52983845,7214046,1,114.3524356,30.52983841,114.3469231,30.53218384,114.3579551,30.52750124,114.3524355,30.52983845
2PwP6v,2018-02-05T16:00:57,114.2480045,30.52331557,2018-02-05T16:02:58,114.2534146,30.52082747,7215148,1,114.242591,30.52580306,114.2480046,30.52331553,114.2480045,30.52331557,114.2534146,30.52082747
3QBRXg,2018-02-05T16:00:57,114.2160299,30.52401077,2018-02-05T16:02:56,114.2214403,30.5215243,7215332,1,114.2105708,30.52647748,114.215992,30.52399774,114.2160299,30.52401077,114.2214403,30.5215243
0nbQMO,2018-02-05T16:00:58,114.2603651,30.52612966,2018-02-05T16:03:00,114.2549569,30.52861416,7214802,1,114.254957,30.52861412,114.2495469,30.53109946,114.2603651,30.52612966,114.2549569,30.52861416
258k7J,2018-02-05T16:00:58,114.2964105,30.52667612,2018-02-05T16:03:05,114.3018155,30.53409043,7215045,1,114.2909829,30.52912383,114.2963806,30.53652711,114.2964105,30.52667612,114.3018155,30.53409043
2dZMMa,2018-02-05T16:00:58,114.2542087,30.52796773,2018-02-05T16:03:02,114.2487983,30.53045342,7214742,1,114.2487985,30.53045338,114.2433847,30.53293865,114.2542087,30.52796773,114.2487983,30.53045342
3QOgqm,2018-02-05T16:00:58,114.2591835,30.5250621,2018-02-05T16:03:00,114.2537751,30.5275474,7214870,1,114.2537752,30.52754735,114.2483647,30.53003326,114.2591835,30.5250621,114.2537751,30.5275474
05Ldmx,2018-02-05T16:00:59,114.4119492,30.52826274,2018-02-05T16:03:02,114.4064147,30.53056342,7213611,1,114.4064149,30.53056338,114.4008756,30.53286164,114.4119492,30.52826274,114.4064147,30.53056342
0BZLdX,2018-02-05T16:00:59,114.2326042,30.52971671,2018-02-05T16:02:59,114.2379978,30.52719093,7214894,1,114.2271735,30.53219675,114.2325743,30.52967467,114.2326042,30.52971671,114.2379978,30.52719093
0n4OJ7,2018-02-05T16:00:59,114.4168634,30.52974881,2018-02-05T16:03:04,114.4113341,30.53205165,7213492,1,114.4113343,30.53205162,114.4057988,30.53435081,114.4168634,30.52974881,114.4113341,30.53205165
26Pxa5,2018-02-05T16:00:59,114.4087656,30.52588239,2018-02-05T16:03:01,114.4032286,30.52818271,7213767,1,114.4032287,30.52818267,114.3976878,30.53048136,114.4087656,30.52588239,114.4032286,30.52818271
26PxOa,2018-02-05T16:00:59,114.4089591,30.52971355,2018-02-05T16:03:04,114.4034219,30.53201269,7213553,1,114.403422,30.53201265,114.3978809,30.5343101,114.4089591,30.52971355,114.4034219,30.53201269
2K4QJ4,2018-02-05T16:00:59,114.3843008,30.52793136,2018-02-05T16:03:02,114.3787586,30.53023703,7213833,1,114.3787587,30.53023699,114.3732189,30.53254664,114.3843008,30.52793136,114.3787586,30.53023703
3GDrlM,2018-02-05T16:00:59,114.3257437,30.52637863,2018-02-05T16:03:01,114.3202734,30.52877438,7214334,1,114.3202735,30.52877435,114.3148118,30.53117973,114.3257437,30.52637863,114.3202734,30.52877438
3nDw3E,2018-02-05T16:00:59,114.4136886,30.53131172,2018-02-05T16:03:05,114.4081557,30.53361223,7213429,1,114.4081557,30.53361218,114.4026176,30.53590983,114.4136886,30.53131172,114.4081557,30.53361223
044Ywx,2018-02-05T16:01:00,114.3951004,30.53131774,2018-02-05T16:03:05,114.3895566,30.53361654,7213566,1,114.3895567,30.5336165,114.3840127,30.53591692,114.3951004,30.53131774,114.3895566,30.53361654
07ey5L,2018-02-05T16:01:00,114.3947127,30.53140155,2018-02-05T16:03:05,114.3891221,30.5338566,7213551,1,114.389169,30.53370041,114.3835783,30.53615714,114.3947127,30.53140155,114.3891221,30.5338566
0EeNdr,2018-02-05T16:01:00,114.4064212,30.52807999,2018-02-05T16:03:02,114.4008822,30.53037906,7213663,1,114.4008823,30.53037902,114.3953401,30.53267703,114.4064212,30.52807999,114.4008822,30.53037906
0n0lgx,2018-02-05T16:01:00,114.4128375,30.52899554,2018-02-05T16:02:59,114.4183652,30.52669098,7213650,1,114.407304,30.53129634,114.4128382,30.5289958,114.4128375,30.52899554,114.4183652,30.52669098
0nnb57,2018-02-05T16:01:00,114.2987358,30.5313069,2018-02-05T16:03:05,114.293305,30.53374952,7214245,1,114.2933051,30.53374948,114.2878803,30.53619959,114.2987358,30.5313069,114.293305,30.53374952
0rVro7,2018-02-05T16:01:00,114.4030499,30.52356707,2018-02-05T16:03:01,114.3975093,30.52586723,7213939,1,114.3975094,30.5258672,114.3919665,30.52816712,114.4030499,30.52356707,114.3975093,30.52586723
27elNa,2018-02-05T16:01:00,114.4053905,30.52763776,2018-02-05T16:03:02,114.3998509,30.52993681,7213695,1,114.399851,30.52993677,114.3943085,30.53223501,114.4053905,30.52763776,114.3998509,30.52993681
2dJbmG,2018-02-05T16:01:00,114.3011505,30.53096038,2018-02-05T16:03:05,114.2957166,30.53339922,7214248,1,114.2957168,30.53339918,114.2902892,30.53584581,114.3011505,30.53096038,114.2957166,30.53339922
2drX6N,2018-02-05T16:01:00,114.342334,30.53026444,2018-02-05T16:03:03,114.3368365,30.53262756,7214002,1,114.3368366,30.53262752,114.3313477,30.5350001,114.342334,30.53026444,114.3368365,30.53262756
2oAODR,2018-02-05T16:01:00,114.4022285,30.5266905,2018-02-05T16:03:02,114.3966872,30.52898966,7213771,1,114.3966873,30.52898961,114.391144,30.53128873,114.4022285,30.5266905,114.3966872,30.52898966
3Gv3lE,2018-02-05T16:01:00,114.3991441,30.53061021,2018-02-05T16:03:04,114.3936012,30.53290832,7213576,1,114.3936014,30.53290828,114.3880572,30.53520708,114.3991441,30.53061021,114.3936012,30.53290832
3GYM4D,2018-02-05T16:01:00,114.3988551,30.53100522,2018-02-05T16:03:04,114.3933122,30.53330325,7213556,1,114.3933123,30.5333032,114.3877682,30.53560199,114.3988551,30.53100522,114.3933122,30.53330325
05g5lO,2018-02-05T16:01:01,114.3129798,30.52905468,2018-02-05T16:03:02,114.3184383,30.52664514,7214370,1,114.3075296,30.53147351,114.3129798,30.52905464,114.3129798,30.52905468,114.3184383,30.52664514
3QNLma,2018-02-05T16:01:01,114.3092501,30.52997992,2018-02-05T16:03:02,114.3147029,30.52756372,7214344,1,114.3038053,30.53240517,114.3092502,30.52997988,114.3092501,30.52997992,114.3147029,30.52756372
07e5p7,2018-02-05T16:01:02,114.2269377,30.5350278,2018-02-05T16:03:06,114.2214979,30.53750198,7214539,1,114.2214979,30.53750194,114.2160484,30.53997028,114.2269377,30.5350278,114.2214979,30.53750198
3noKrD,2018-02-05T16:01:02,114.3014417,30.53263213,2018-02-05T16:03:06,114.2960073,30.53506995,7214153,1,114.2960074,30.5350699,114.2905795,30.53751554,114.3014417,30.53263213,114.2960073,30.53506995
07Lkal,2018-02-05T16:01:03,114.3824081,30.53423957,2018-02-05T16:03:06,114.3768201,30.53650265,7213502,1,114.3768662,30.53654463,114.3712811,30.53881211,114.3824081,30.53423957,114.3768201,30.53650265
0BRDar,2018-02-05T16:01:03,114.1801772,30.53039349,2018-02-05T16:03:04,114.1746263,30.53280121,7215132,1,114.1746264,30.53280117,114.1690592,30.5351977,114.1801772,30.53039349,114.1746263,30.53280121
0BVrEV,2018-02-05T16:01:03,114.1800974,30.5302496,2018-02-05T16:03:04,114.1745463,30.53265721,7215141,1,114.1745463,30.53265717,114.168979,30.5350536,114.1800974,30.5302496,114.1745463,30.53265721
0n3NwL,2018-02-05T16:01:03,114.1750778,30.53215804,2018-02-05T16:03:05,114.169512,30.53455563,7215069,1,114.1695121,30.53455559,114.1639299,30.53694191,114.1750778,30.53215804,114.169512,30.53455563
27eKwG,2018-02-05T16:01:03,114.1750786,30.53207474,2018-02-05T16:03:05,114.1695128,30.53447236,7215074,1,114.1695129,30.53447232,114.1639307,30.53685867,114.1750786,30.53207474,114.1695128,30.53447236
27Z6e5,2018-02-05T16:01:03,114.3251563,30.5330537,2018-02-05T16:03:06,114.3196864,30.53544841,7213965,1,114.3196865,30.53544837,114.3142252,30.53785269,114.3251563,30.5330537,114.3196864,30.53544841
2dYmdv,2018-02-05T16:01:03,114.180242,30.53033535,2018-02-05T16:03:04,114.1746913,30.53274321,7215135,1,114.1746913,30.53274316,114.1691244,30.53513985,114.180242,30.53033535,114.1746913,30.53274321
2K0dqN,2018-02-05T16:01:03,114.1800596,30.53062779,2018-02-05T16:03:04,114.1745083,30.53303521,7215120,1,114.1745084,30.53303517,114.1689409,30.5354314,114.1800596,30.53062779,114.1745083,30.53303521
2KYLJ6,2018-02-05T16:01:03,114.1800825,30.53061274,2018-02-05T16:03:04,114.1745313,30.53302021,7215120,1,114.1745314,30.53302017,114.1689639,30.53541645,114.1800825,30.53061274,114.1745313,30.53302021
2P2gbn,2018-02-05T16:01:03,114.4399052,30.60096141,2018-02-05T16:57:07,114.3482748,30.53194826,7220174,1,114.4344109,30.60326526,114.3427682,30.53430012,114.4399052,30.60096141,114.3482748,30.53194826
3nwLzg,2018-02-05T16:01:03,114.3251315,30.53289457,2018-02-05T16:03:03,114.3306101,30.53050946,7214070,1,114.3196617,30.53528934,114.3251316,30.53289453,114.3251315,30.53289457,114.3306101,30.53050946
3Q4NoE,2018-02-05T16:01:03,114.3651111,30.53047105,2018-02-05T16:03:04,114.3595828,30.5327967,7213830,1,114.3595829,30.53279667,114.3540608,30.53512963,114.3651111,30.53047105,114.3595828,30.5327967
0rV0M7,2018-02-05T16:01:04,114.2655481,30.53331357,2018-02-05T16:03:06,114.2601396,30.53579313,7214363,1,114.2601397,30.53579309,114.2547306,30.53827452,114.2655481,30.53331357,114.2601396,30.53579313
3Q38XD,2018-02-05T16:01:04,114.3172621,30.53289905,2018-02-05T16:03:05,114.3118048,30.53530876,7214029,1,114.3118049,30.53530872,114.3063558,30.53772768,114.3172621,30.53289905,114.3118048,30.53530876
07MDBV,2018-02-05T16:01:05,114.2925051,30.53597863,2018-02-05T16:03:06,114.2979351,30.53353547,7214126,1,114.287081,30.53842913,114.2925051,30.53597858,114.2925051,30.53597863,114.2979351,30.53353547
0n3edV,2018-02-05T16:01:05,114.2614877,30.53581411,2018-02-05T16:03:07,114.2560788,30.53829497,7214252,1,114.2560789,30.53829493,114.2506685,30.54077683,114.2614877,30.53581411,114.2560788,30.53829497
2KEoON,2018-02-05T16:01:05,114.2942518,30.5356944,2018-02-05T16:03:06,114.299684,30.53325394,7214130,1,114.2888259,30.53814243,114.2942519,30.53569436,114.2942518,30.5356944,114.299684,30.53325394
3Gv83m,2018-02-05T16:01:05,114.2453202,30.53723615,2018-02-05T16:03:03,114.250733,30.5347523,7214386,1,114.2399033,30.53971881,114.2453203,30.53723611,114.2453202,30.53723615,114.250733,30.5347523
